Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2089,97,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2106,99,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2124,96,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,4499,113,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,34267,108,0.8773404928981238,0.9177407655600557,189,1890,1890,1.0,0.9528234250886813,0.7248916694310349,0.7248916694310342
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,34261,110,0.8746312563774092,0.9117863366193575,188,1880,1880,1.0,0.9553676841118647,0.7157191045396829,0.7157191045396827
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,34391,97,0.8663851486652929,0.9049047536529339,188,1880,1880,1.0,0.951804499791986,0.7139234726203944,0.7139234726203946
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,34451,113,0.8963997201131039,0.9304531527794055,189,1890,1890,1.0,0.953665345283423,0.7354106970741817,0.7354106970741818
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2526,118,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,36061,108,0.8926032903499538,0.9295935485250524,188,1880,1880,1.0,0.9512610018951042,0.7322706994536093,0.7322706994536093
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,36268,106,0.8919787161923373,0.9344820012815563,189,1890,1890,1.0,0.9508103582471803,0.7349030454215316,0.7349030454215322
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,35811,99,0.9145319650370023,0.9487213575858876,189,1890,1890,1.0,0.9516795303101353,0.7525258858106879,0.7525258858106877
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,35843,97,0.9076783574181999,0.9452272709505022,189,1890,1890,1.0,0.9534858279247089,0.7485366498122988,0.7485366498122991
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,28429,81,0.883129063194619,0.9226913701212592,188,1880,1880,1.0,0.9446017332910377,0.7302046757000319,0.7302046757000313
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,28012,103,0.9378426027389376,0.9787727580169916,189,1890,1890,1.0,0.9483272025619403,0.7762303822588621,0.7762303822588622
