Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,0,418,8861,0.9810948210193197,0.982198780500264,189,4027,4027,1.0,0.941777065304715,0.8024181585967345,0.7722616217562783
diffusion_distance_similarity,ml-100k/u.data,3,199,7862,0.9644478689924812,0.9612472338187329,188,3586,3586,1.0,0.9436302197191053,0.800536541234475,0.7688797926115916
regular_distance_similarity,ml-100k/u.data,3,2,3405,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,4,168,8203,0.9989737856292481,1.011323174157936,188,4101,4101,1.0,0.9391383894031394,0.8179655937954827,0.8018884667954818
regular_distance_similarity,ml-100k/u.data,4,2,3622,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,2,164,8149,1.0200385654506376,1.0206288333332083,189,4071,4071,1.0,0.9340673202282292,0.8388736527796211,0.8094791962122795
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8049,1.0500636712162754,1.0504728366396563,189,4071,4071,1.0,0.9264363610042684,0.8663947858952468,0.836247561598916
regular_distance_similarity,ml-100k/u.data,2,2,3582,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7851,0.9910770597200845,0.9869619493036079,188,3586,3586,1.0,0.938108193526477,0.8197474468897898,0.7891692935120663
diffusion_distance_similarity,ml-100k/u.data,1,157,8311,0.9809347614714475,0.9889487234412352,189,4215,4215,1.0,0.9399154686020393,0.807782145512193,0.7776544130463017
regular_distance_similarity,ml-100k/u.data,1,2,3733,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
regular_distance_similarity,ml-100k/u.data,0,1,3591,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8085,1.0103683297999133,1.0133501230438786,189,4027,4027,1.0,0.9349223675309154,0.8316363851230523,0.801839465930417
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8329,1.0084611005335216,1.0163207121332054,189,4215,4215,1.0,0.9350544586297792,0.8300866530637457,0.8014077812355832
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8057,1.0243934394184666,1.0392201330733914,188,4101,4101,1.0,0.9357769679804812,0.8430899946001599,0.8270328597350903
